status_id,status_message,elect,status_type,status_link,video_views,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
613529272065162_2114261195325288,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 5 IDRISSA SECK - COALITION "" IDY 2019 """,IDRISSA SECK,video,https://www.facebook.com/RTS1.Senegal/videos/550563158796794/,"4,6Â K vues",2019-02-07 16:32:04,119,150,87,110,8,1,0,0,0
613529272065162_2114261048658636,ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 5 - EL HADJI SALL PARTI DE Lâ€™UNITÃ‰ ET DU RASSEMBLEMENT (PUR),EL HADJI SALL,video,https://www.facebook.com/RTS1.Senegal/videos/830024464016964/,"1,5Â K vues",2019-02-07 16:31:54,48,11,29,46,2,0,0,0,0
613529272065162_2114260908658650,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 5 - MACKY SALL COALITION "" BENNO BOKK YAAKAAR """,MACKY SALL,video,https://www.facebook.com/RTS1.Senegal/videos/2116310408423640/,"3,1Â K vues",2019-02-07 16:31:49,160,40,97,124,15,2,1,3,15
613529272065162_2114236891994385,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 5 MADICKE NIANG COALITION "" MADICKE 2019 "" LE CHOIX QUI RASSURE",MADICKE NIANG,video,https://www.facebook.com/RTS1.Senegal/videos/381304282449492/,"1,3Â K vues",2019-02-07 16:11:06,29,9,12,20,3,0,6,0,0
613529272065162_2114231511994923,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 5 OUSMANE SONKO - COALITION "" SONKO PRÃ‰SIDENT """,OUSMANE SONKO,video,https://www.facebook.com/RTS1.Senegal/videos/284193365590601/,"8,7Â K vues",2019-02-07 16:06:08,479,116,257,400,66,10,2,0,1
613529272065162_2112817802136294,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 4 MADICKE NIANG COALITION "" MADICKE 2019 "" LE CHOIX QUI RASSURE",MADICKE NIANG,video,https://www.facebook.com/RTS1.Senegal/videos/286415235371364/,"3,6Â K vues",2019-02-06 17:10:34,83,11,34,57,6,1,18,1,0
613529272065162_2112817768802964,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 4 - MACKY SALL COALITION "" BENNO BOKK YAAKAAR """,MACKY SALL,video,https://www.facebook.com/RTS1.Senegal/videos/1320374871450197/,"8,8Â K vues",2019-02-06 17:10:21,301,73,238,245,24,1,2,0,29
613529272065162_2112817192136355,ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 4 - EL HADJI SALL PARTI DE Lâ€™UNITÃ‰ ET DU RASSEMBLEMENT (PUR),EL HADJI SALL,video,https://www.facebook.com/RTS1.Senegal/videos/1110754962429585/,"3,7Â K vues",2019-02-06 17:09:45,88,12,77,80,7,0,1,0,0
613529272065162_2112759418808799,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 4 OUSMANE SONKO - COALITION "" SONKO PRÃ‰SIDENT """,OUSMANE SONKO,video,https://www.facebook.com/RTS1.Senegal/videos/602849353497436/,17Â K vues,2019-02-06 16:14:50,722,70,360,615,90,9,6,0,2
613529272065162_2112759218808819,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 4 IDRISSA SECK - COALITION "" IDY 2019 """,IDRISSA SECK,video,https://www.facebook.com/RTS1.Senegal/videos/383455845792257/,"7,7Â K vues",2019-02-06 16:14:41,200,234,176,175,17,1,7,0,0
613529272065162_799533020395512,ELECTION PRÃ‰SIDENTIELLE 2019,,video,https://www.facebook.com/RTS1.Senegal/videos/799533020395512/,"9,4Â K vues",2019-02-06 16:00:25,365,1046,83,255,82,1,4,3,20
613529272065162_2111329735618434,ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 3 - EL HADJI SALL PARTI DE Lâ€™UNITÃ‰ ET DU RASSEMBLEMENT (PUR),EL HADJI SALL,video,https://www.facebook.com/RTS1.Senegal/videos/986996881486482/,"7,5Â K vues",2019-02-05 17:15:06,149,25,146,139,9,0,1,0,0
613529272065162_2111329595618448,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 3 - MACKY SALL COALITION "" BENNO BOKK YAAKAAR """,MACKY SALL,video,https://www.facebook.com/RTS1.Senegal/videos/390986258134439/,"9,5Â K vues",2019-02-05 17:15:05,319,54,138,257,24,0,1,0,37
613529272065162_2111329688951772,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 3 MADICKE NIANG COALITION "" MADICKE 2019 "" LE CHOIX QUI RASSURE",MADICKE NIANG,video,https://www.facebook.com/RTS1.Senegal/videos/533499613807141/,"2,5Â K vues",2019-02-05 17:15:03,45,5,24,35,3,0,7,0,0
613529272065162_2111329488951792,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 3 IDRISSA SECK - COALITION "" IDY 2019 """,IDRISSA SECK,video,https://www.facebook.com/RTS1.Senegal/videos/342288669952661/,"6,3Â K vues",2019-02-05 17:14:51,161,114,147,146,10,0,5,0,0
613529272065162_2111329055618502,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 3 OUSMANE SONKO - COALITION "" SONKO PRÃ‰SIDENT """,OUSMANE SONKO,video,https://www.facebook.com/RTS1.Senegal/videos/332560650692666/,26Â K vues,2019-02-05 17:14:26,989,111,607,852,119,9,8,0,1
613529272065162_2109736365777771,"ELECTION PRÃ‰SIDENTIELLE 2019 : MADICKE NIANG - COALITION "" MADICKE 2019 "" LE CHOIX QUI RASSURE",MADICKE NIANG,video,https://www.facebook.com/RTS1.Senegal/videos/286585248689763/,"5,2Â K vues",2019-02-04 16:41:20,95,13,42,70,7,0,17,0,1
613529272065162_2109714975779910,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 2 OUSMANE SONKO - COALITION "" SONKO PRÃ‰SIDENT """,OUSMANE SONKO,video,https://www.facebook.com/RTS1.Senegal/videos/2580826601933322/,43Â K vues,2019-02-04 16:23:40,1242,155,876,1085,140,11,4,0,2
613529272065162_2109711719113569,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 2 IDRISSA SECK - COALITION "" IDY 2019 """,IDRISSA SECK,video,https://www.facebook.com/RTS1.Senegal/videos/465289760670253/,24Â K vues,2019-02-04 16:20:08,371,108,408,332,34,0,4,0,1
613529272065162_2109710729113668,ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 2 - EL HADJI SALL PARTI DE Lâ€™UNITÃ‰ ET DU RASSEMBLEMENT (PUR),EL HADJI SALL,video,https://www.facebook.com/RTS1.Senegal/videos/2202085936696469/,10Â K vues,2019-02-04 16:19:36,245,24,254,234,7,1,3,0,0
613529272065162_2109709982447076,"ELECTION PRÃ‰SIDENTIELLE 2019 : JOUR 2 - MACKY SALL COALITION "" BENNO BOKK YAAKAAR """,MACKY SALL,video,https://www.facebook.com/RTS1.Senegal/videos/541263456384397/,11Â K vues,2019-02-04 16:19:31,338,90,298,259,30,0,7,1,41
613529272065162_230413997903311,ELECTION PRÃ‰SIDENTIELLE 2019,,video,https://www.facebook.com/RTS1.Senegal/videos/230413997903311/,21Â K vues,2019-02-04 16:00:09,644,1897,213,411,172,7,21,5,28
613529272065162_2109360795815328,"PORTRAITS de :
Macky Sall
Me MadickÃ© Niang,
El Hadj Issa Sall,
Idrissa Seck 
Ousmane Sonko
les cinq candidats Ã  la prÃ©sidentielle du 24 fÃ©vrier. Cinq  candidats passÃ©s au crible du parrainage et autorisÃ©s par le Conseil constitutionnel Ã  briguer le suffrage des Ã©lecteurs sÃ©nÃ©galais.ðŸ‘‡
 Portraitshttp://www.rts.sn/actualite/un-fauteuil-pour-cinq
#rts_election2019",,photo,https://www.facebook.com/RTS1.Senegal/photos/a.700362913381797/2109358592482215/?type=3,,2019-02-04 11:23:37,127,110,12,120,7,0,0,0,0
613529272065162_2109339269150814,"ConformÃ©ment aux rÃ©sultats du tirage effectuÃ© par la commission nationale de rÃ©gulation de lâ€™audiovisuel (CNRA), câ€™est le candidat de la Coalition MadickÃ© 2019, MaÃ®tre MadickÃ© Niang, qui a Ã©tÃ© le premier Ã  passer et Ã  fouler le tapis rouge soigneusement dÃ©roulÃ© pour lâ€™occasion devant lâ€™entrÃ©e principale des locaux de la RTS.
Lisezl'article complet ici ðŸ‘‡

http://www.rts.sn/actualite/premieres-declarations-des-candidats

#rts_election2019",,photo,https://www.facebook.com/RTS1.Senegal/photos/a.700362913381797/2109338052484269/?type=3,,2019-02-04 11:07:37,40,12,5,39,1,0,0,0,0
613529272065162_2109235372494537,"Le candidat El Hadji Issa SALL ( https://www.facebook.com/ELHADJIISSASALL/ ) poursuit sa campagne dans la capitale avec une caravane dans les rues de Dakar et dans la banlieue Pikine, GuÃ©diawaye, Rufisque , Sindia, Mbour, Malicounda, Saly.

Le professeur Issa Sall arrÃªte sa caravane Ã  Mbour par un meeting.",EL HADJI SALL,photo,https://www.facebook.com/RTS1.Senegal/photos/a.700362913381797/2109235315827876/?type=3,,2019-02-04 09:49:36,114,13,18,109,3,0,2,0,0
613529272065162_2109219835829424,"Le candidat de la coalition MadickÃ© 2019, MaÃ®tre MadickÃ© Niang annonce des visites de courtoisie Ã  des chefs religieux et une caravane baptisÃ©e Â« Jamm ak xeewÃ«l Â» dans  les localitÃ©s de PÃ©kesse, Thilmakha, Darou Marname, Darou Mousty, Dahra et LinguÃ¨re.

Un meeting est prÃ©vu Ã  LinguÃ¨re par la coalition ""MadickÃ© 2019"".
#rts_election2019",MADICKE NIANG,photo,https://www.facebook.com/RTS1.Senegal/photos/a.700362913381797/2109219582496116/?type=3,,2019-02-04 09:38:12,42,3,19,27,2,0,10,1,2
613529272065162_2109216739163067,"Le candidat de la coalition ""Idy 2019"", Idrissa SECK (Officiel) , aprÃ¨s son fief de ThiÃ¨s oÃ¹ il a dÃ©marrÃ© sa campagne, va rester dans la rÃ©gion de ThiÃ¨s. Il est attendu dans la matinÃ©e Ã  ThiÃ©naba et Ngoundiane.

Idrissa Seck se rendra ensuite Ã  Bambey, Patar, Niakhar, Gossas, GuinguinÃ©o et va terminer par un meeting Ã  Kaolack.
#rts_election2019",IDRISSA SECK,photo,https://www.facebook.com/RTS1.Senegal/photos/a.700362913381797/2109216652496409/?type=3,,2019-02-04 09:36:11,127,116,8,111,7,1,8,0,0
613529272065162_2109212712496803,"Le prÃ©sident sortant, Macky SALL va sillonner ce lundi trois rÃ©gions (ThiÃ¨s, Louga, Saint-Louis). Le candidat de la coalition Benno Bokk Yakaar a dÃ©marrÃ© Ã  MbackÃ© et Touba oÃ¹ il a rendu une visite de courtoisie au khalife gÃ©nÃ©ral des Mourides.

Dans son programme du jour, il est prÃ©vu un meeting Ã  KÃ©bÃ©mer (12h), Louga (15 h) et Ã  Saint-Louis (17 h).
#rts_election2019",MACKY SALL,photo,https://www.facebook.com/RTS1.Senegal/photos/a.700362913381797/2109212609163480/?type=3,,2019-02-04 09:32:53,438,114,61,376,24,0,4,1,33
613529272065162_2109204199164321,"La campagne Ã©lectorale est ouverte

La Campagne pour la prÃ©sidentielle du 24 fÃ©vrier 2019 a dÃ©marrÃ©  dimanche 3 fÃ©vrier. Le cinq candidats sortis du tamis du parrainage en sont Ã  leur deuxiÃ¨me jour de la campagne Ã©lectorale prÃ©vue du 3 au 22 FÃ©vrier.
Le candidat Ousmane SONKO de la coalition ""Sonko prÃ©sident"" est attendu Ã  Nioro, Guinguineo. Un meeting est prÃ©vu Ã  Kaolack.
#rts_election2019",OUSMANE SONKO,photo,https://www.facebook.com/RTS1.Senegal/photos/a.700362913381797/2109204119164329/?type=3,,2019-02-04 09:25:41,722,133,201,615,93,10,2,0,2
613529272065162_2108200755931332,"ELECTION PRÃ‰SIDENTIELLE 2019 : MADICKE NIANG - COALITION "" MADICKE 2019 "" LE CHOIX QUI RASSURE",MADICKE NIANG,video,https://www.facebook.com/RTS1.Senegal/videos/361119381109451/,13Â K vues,2019-02-03 17:04:35,294,96,110,186,16,0,84,0,8
613529272065162_2108195319265209,ELECTION PRÃ‰SIDENTIELLE 2019 : EL HADJI SALL - PARTI DE Lâ€™UNITÃ‰ ET DU RASSEMBLEMENT  (PUR),EL HADJI SALL,video,https://www.facebook.com/RTS1.Senegal/videos/2369454259998784/,14Â K vues,2019-02-03 16:59:57,374,65,198,314,38,2,17,2,1
613529272065162_2108188289265912,"ELECTION PRÃ‰SIDENTIELLE 2019 : MACKY SALL - COALITION "" BENNO BOKK YAAKAAR """,MACKY SALL,video,https://www.facebook.com/RTS1.Senegal/videos/1036149093240903/,36Â K vues,2019-02-03 16:57:02,1172,341,725,870,86,3,28,5,180
613529272065162_2108179075933500,"ELECTION PRÃ‰SIDENTIELLE 2019 : IDRISSA SECK - COALITION "" IDY 2019 """,IDRISSA SECK,video,https://www.facebook.com/RTS1.Senegal/videos/2248598202080790/,28Â K vues,2019-02-03 16:50:10,688,283,565,585,55,1,10,1,36
613529272065162_2108176399267101,"ELECTION PRÃ‰SIDENTIELLE 2019 OUSMANE SONKO - COALITION "" SONKO PRÃ‰SIDENT """,OUSMANE SONKO,video,https://www.facebook.com/RTS1.Senegal/videos/324103434889022/,104Â K vues,2019-02-03 16:48:01,3573,584,3164,3002,528,24,4,3,12
